names(analyte),hypothesis
civil_status,outcome
gender,H1
activity_sector,H1
income,H1
random,H2
V6,H2
V7,H3
V8,H3
V9,H2
V10,H3
V11,H3
V12,H3
V13,H3
V14,H3
V15,H3
V16,H3
V17,H3
V18,H3
V19,H3
V20,H3
V21,H3
V22,H3
V23,H3
V24,H3
V25,H3
V26,H3
V27,H3
V28,H3
V29,H3
V30,H3
V31,H3
V32,H3
V33,H3
V34,H3
V35,H3
V36,H3
V37,H3
V38,H3
V39,H3
V40,H3
V41,H3
V42,H3
V43,H3
V44,H3
V45,H3
V46,H3
V47,H3
V48,H3
V49,H3
V50,H3
V51,H3
V52,H3
V53,H3
V54,H3
V55,H3
V56,H3
V57,H3
V58,H3
V59,H3
V60,H3
V61,H3
V62,H3
V63,H3
V64,H3
V65,H3
V66,H3
V67,H3
V68,H3
V69,H3
V70,H3
V71,H3
V72,H3
V73,H3
V74,H3
V75,H3
V76,H3
V77,H3
V78,H3
V79,H3
V80,H3
